HC_1	HC_10	HC_11	HC_12	HC_13	HC_2	HC_3	HC_4	HC_5	HC_6	HC_7	HC_8	HC_9	PTB_1	PTB_10	PTB_11	PTB_12	PTB_13	PTB_2	PTB_3	PTB_4	PTB_5	PTB_6	PTB_7	PTB_8	PTB_9	Gene.name	variance
1.09861228866811	2.56494935746154	1.38629436111989	1.38629436111989	0	1.38629436111989	1.38629436111989	0	0	1.09861228866811	0	0	0	0	0.693147180559945	2.39789527279837	0	1.09861228866811	1.38629436111989	1.79175946922805	2.484906649788	0	0	0	1.09861228866811	1.38629436111989	ENSG00000287576	-0.12307935754869
1.38629436111989	0.693147180559945	1.94591014905531	0	1.09861228866811	1.6094379124341	0	0	1.38629436111989	1.38629436111989	0.693147180559945	0	0.693147180559945	2.07944154167984	1.38629436111989	0	0.693147180559945	1.38629436111989	1.6094379124341	2.30258509299405	2.19722457733622	2.94443897916644	2.56494935746154	1.09861228866811	0	0.693147180559945	ENSG00000259962	-0.123097760553937
3.49650756146648	1.6094379124341	3.85014760171006	3.17805383034795	3.95124371858143	2.94443897916644	2.39789527279837	2.30258509299405	3.80666248977032	2.07944154167984	3.80666248977032	3.13549421592915	2.99573227355399	3.29583686600433	2.30258509299405	0.693147180559945	3.3322045101752	3.68887945411394	1.94591014905531	3.04452243772342	2.99573227355399	3.29583686600433	1.09861228866811	2.39789527279837	1.79175946922805	2.484906649788	ENSG00000188001	-0.123276077155851
2.63905732961526	2.19722457733622	2.30258509299405	2.07944154167984	1.6094379124341	2.39789527279837	2.30258509299405	1.09861228866811	2.77258872223978	0	1.09861228866811	0.693147180559945	1.6094379124341	3.04452243772342	2.77258872223978	1.09861228866811	2.70805020110221	3.04452243772342	3.36729582998647	2.83321334405622	2.89037175789616	2.56494935746154	2.63905732961526	1.6094379124341	1.6094379124341	3.43398720448515	ENSG00000286724	-0.123370000112975
1.6094379124341	0	2.77258872223978	1.38629436111989	2.19722457733622	1.6094379124341	2.56494935746154	0	2.484906649788	0	2.19722457733622	1.09861228866811	1.09861228866811	1.6094379124341	1.38629436111989	0	1.38629436111989	1.38629436111989	2.30258509299405	1.09861228866811	2.19722457733622	2.07944154167984	1.09861228866811	0	0.693147180559945	0.693147180559945	ENSG00000186868	-0.123429505875654
5.27811465923052	5.80513496891649	4.77912349311153	5.15905529921453	5.07517381523383	5.26269018890489	4.91265488573605	4.21950770517611	3.95124371858143	3.66356164612965	4.79579054559674	3.43398720448515	4.59511985013459	6.49375383985169	6.58617165485467	4.87519732320115	4.34380542185368	4.91265488573605	5.98645200528444	6.0591231955818	5.41610040220442	5.74939298590825	5.5834963087817	4.23410650459726	3.40119738166216	5.51342874616498	ENSG00000128512	-0.123498953983366
3.09104245335832	2.07944154167984	2.94443897916644	2.56494935746154	2.94443897916644	3.55534806148941	3.40119738166216	1.09861228866811	3.29583686600433	2.30258509299405	2.89037175789616	2.19722457733622	3.2188758248682	3.71357206670431	0	2.39789527279837	3.04452243772342	2.70805020110221	2.39789527279837	3.04452243772342	3.46573590279973	2.99573227355399	2.07944154167984	1.6094379124341	1.09861228866811	2.99573227355399	ENSG00000259363	-0.123529154753471
3.29583686600433	1.09861228866811	3.52636052461616	2.77258872223978	3.46573590279973	3.13549421592915	2.99573227355399	0	3.36729582998647	1.38629436111989	3.04452243772342	1.79175946922805	2.19722457733622	3.58351893845611	2.89037175789616	2.39789527279837	2.484906649788	2.94443897916644	2.89037175789616	2.83321334405622	3.2188758248682	3.13549421592915	2.19722457733622	1.6094379124341	1.94591014905531	3.3322045101752	ENSG00000151849	-0.123917681157027
2.19722457733622	1.6094379124341	2.30258509299405	1.38629436111989	2.07944154167984	3.04452243772342	2.39789527279837	1.09861228866811	2.77258872223978	0.693147180559945	2.30258509299405	0.693147180559945	0.693147180559945	3.09104245335832	2.484906649788	1.38629436111989	1.94591014905531	2.30258509299405	3.13549421592915	2.56494935746154	2.56494935746154	3.13549421592915	2.07944154167984	1.6094379124341	0	2.99573227355399	ENSG00000226784	-0.12397947612912
1.09861228866811	0	0	1.6094379124341	1.6094379124341	0	0	0	1.09861228866811	0.693147180559945	2.39789527279837	0	1.09861228866811	2.07944154167984	0	0	1.09861228866811	0.693147180559945	2.19722457733622	1.79175946922805	1.38629436111989	2.19722457733622	0	0	0	0	ENSG00000287200	-0.124023879644789
2.484906649788	1.6094379124341	2.07944154167984	2.94443897916644	2.39789527279837	2.99573227355399	2.30258509299405	0	1.6094379124341	1.94591014905531	1.09861228866811	0	1.6094379124341	2.70805020110221	1.09861228866811	0.693147180559945	1.94591014905531	1.09861228866811	2.07944154167984	2.07944154167984	2.39789527279837	1.6094379124341	1.6094379124341	0.693147180559945	0	1.09861228866811	ENSG00000229769	-0.124253253231911
1.94591014905531	0	0.693147180559945	1.6094379124341	2.30258509299405	1.38629436111989	1.38629436111989	0	1.94591014905531	0	0	1.09861228866811	0.693147180559945	2.70805020110221	0.693147180559945	1.09861228866811	1.09861228866811	0.693147180559945	0	0	2.07944154167984	1.79175946922805	1.6094379124341	0	0	2.07944154167984	ENSG00000237491	-0.124338074286847
2.63905732961526	1.09861228866811	2.19722457733622	0.693147180559945	2.30258509299405	2.56494935746154	2.89037175789616	1.6094379124341	2.30258509299405	1.38629436111989	2.63905732961526	1.6094379124341	1.94591014905531	3.63758615972639	1.6094379124341	2.30258509299405	0.693147180559945	2.99573227355399	1.6094379124341	2.83321334405622	1.6094379124341	3.63758615972639	1.94591014905531	1.79175946922805	0	2.30258509299405	ENSG00000261754	-0.124426580892379
0.693147180559945	1.38629436111989	1.79175946922805	2.63905732961526	1.6094379124341	0	1.6094379124341	0	0.693147180559945	2.07944154167984	1.38629436111989	1.6094379124341	0	0.693147180559945	1.09861228866811	0	0	1.79175946922805	0	0	2.30258509299405	0	1.6094379124341	0	0.693147180559945	0	ENSG00000264644	-0.124551156889441
3.80666248977032	5.32300997913841	4.23410650459726	4.12713438504509	3.95124371858143	4.04305126783455	3.58351893845611	2.07944154167984	4.00733318523247	3.13549421592915	3.89182029811063	3.04452243772342	3.8286413964891	5.39816270151775	5.605802066296	4.49980967033027	4.02535169073515	4.39444915467244	5.8111409929767	5.19295685089021	4.0943445622221	4.54329478227	4.91998092582813	3.36729582998647	3.63758615972639	5.11198778835654	ENSG00000128203	-0.124787672657919
3.09104245335832	1.79175946922805	2.70805020110221	2.484906649788	2.19722457733622	2.56494935746154	3.89182029811063	1.6094379124341	1.38629436111989	1.09861228866811	1.94591014905531	1.09861228866811	1.09861228866811	3.09104245335832	0.693147180559945	0.693147180559945	2.83321334405622	3.40119738166216	2.39789527279837	2.07944154167984	2.63905732961526	1.94591014905531	2.70805020110221	2.30258509299405	3.61091791264422	2.19722457733622	ENSG00000164683	-0.124838146914019
6.08449941307517	7.44014668066269	6.34212141872115	6.34738920965601	5.79909265446053	5.71702770140622	5.97635090929793	4.95582705760126	5.79301360838414	5.30826769740121	5.88887795833288	5.36129216570943	5.51745289646471	7.52185925220163	7.91644286012226	6.62007320653036	5.93753620508243	6.10479323241498	7.77695440332244	7.73630709654828	6.40522845803084	6.66949808985788	7.07580886397839	5.65248918026865	5.11198778835654	7.19668657083435	ENSG00000100342	-0.124843281598293
2.99573227355399	0	1.38629436111989	2.484906649788	2.19722457733622	1.09861228866811	0.693147180559945	0	0.693147180559945	1.79175946922805	2.07944154167984	0	1.94591014905531	2.30258509299405	1.94591014905531	1.09861228866811	1.79175946922805	2.63905732961526	1.38629436111989	0	1.94591014905531	1.6094379124341	2.19722457733622	2.39789527279837	1.6094379124341	1.79175946922805	ENSG00000173212	-0.125078494313937
2.70805020110221	2.56494935746154	1.6094379124341	2.94443897916644	1.94591014905531	2.89037175789616	2.56494935746154	1.09861228866811	2.30258509299405	1.94591014905531	1.79175946922805	2.30258509299405	1.6094379124341	4.15888308335967	3.29583686600433	3.04452243772342	2.70805020110221	2.484906649788	3.71357206670431	3.58351893845611	3.61091791264422	2.83321334405622	2.94443897916644	1.09861228866811	0.693147180559945	3.17805383034795	ENSG00000272941	-0.125325762622286
4.56434819146784	3.73766961828337	4.17438726989564	3.95124371858143	3.68887945411394	3.17805383034795	3.71357206670431	2.63905732961526	3.55534806148941	2.94443897916644	3.71357206670431	2.99573227355399	4.00733318523247	4.67282883446191	3.13549421592915	1.09861228866811	4.14313472639153	3.29583686600433	4.75359019110636	4.14313472639153	4.89783979995091	5.01063529409626	4.07753744390572	4.48863636973214	2.99573227355399	4.78749174278205	ENSG00000138411	-0.125369141978983
2.30258509299405	2.30258509299405	2.19722457733622	1.79175946922805	1.6094379124341	1.94591014905531	1.6094379124341	1.79175946922805	2.39789527279837	0.693147180559945	1.79175946922805	1.09861228866811	0	3.17805383034795	2.484906649788	1.09861228866811	1.94591014905531	0.693147180559945	1.94591014905531	1.79175946922805	2.39789527279837	2.77258872223978	2.19722457733622	0	0	0.693147180559945	ENSG00000254995	-0.125423387824359
2.19722457733622	1.09861228866811	2.56494935746154	2.07944154167984	2.19722457733622	1.94591014905531	2.39789527279837	0	2.83321334405622	1.38629436111989	1.6094379124341	1.94591014905531	2.39789527279837	3.2188758248682	2.39789527279837	3.58351893845611	2.83321334405622	2.56494935746154	3.91202300542815	1.6094379124341	2.56494935746154	2.30258509299405	3.17805383034795	0.693147180559945	1.6094379124341	2.83321334405622	ENSG00000224041	-0.125539138625876
2.484906649788	0.693147180559945	0.693147180559945	0.693147180559945	1.6094379124341	0	1.38629436111989	1.09861228866811	1.6094379124341	0.693147180559945	0	0.693147180559945	0	0	0	2.07944154167984	1.94591014905531	0	1.79175946922805	1.79175946922805	2.07944154167984	2.39789527279837	0	1.6094379124341	1.6094379124341	0	ENSG00000091986	-0.125681759124838
2.94443897916644	0.693147180559945	1.94591014905531	2.07944154167984	2.89037175789616	2.39789527279837	1.6094379124341	1.79175946922805	2.70805020110221	0.693147180559945	1.94591014905531	0	1.94591014905531	2.77258872223978	0	1.38629436111989	1.79175946922805	2.56494935746154	2.19722457733622	1.94591014905531	2.94443897916644	2.19722457733622	2.94443897916644	0.693147180559945	1.79175946922805	2.30258509299405	ENSG00000246596	-0.125906911822155
3.13549421592915	1.94591014905531	2.94443897916644	2.30258509299405	3.04452243772342	2.56494935746154	3.04452243772342	0.693147180559945	3.04452243772342	1.38629436111989	2.89037175789616	3.66356164612965	0.693147180559945	2.07944154167984	2.07944154167984	1.09861228866811	2.99573227355399	3.91202300542815	2.07944154167984	2.19722457733622	1.38629436111989	1.79175946922805	1.79175946922805	1.6094379124341	1.6094379124341	3.04452243772342	ENSG00000101004	-0.126152400378431
1.94591014905531	2.56494935746154	3.46573590279973	3.89182029811063	3.52636052461616	3.49650756146648	3.49650756146648	1.94591014905531	4.04305126783455	1.09861228866811	3.61091791264422	3.63758615972639	2.77258872223978	3.80666248977032	2.77258872223978	1.6094379124341	3.17805383034795	3.61091791264422	3.17805383034795	1.6094379124341	3.71357206670431	3.55534806148941	1.6094379124341	2.30258509299405	2.30258509299405	3.58351893845611	ENSG00000172728	-0.126284788634476
2.56494935746154	1.09861228866811	2.83321334405622	1.09861228866811	2.484906649788	0	1.09861228866811	0	2.83321334405622	1.38629436111989	2.39789527279837	2.56494935746154	1.09861228866811	1.94591014905531	1.09861228866811	0	1.79175946922805	2.484906649788	1.79175946922805	1.79175946922805	2.39789527279837	2.19722457733622	1.38629436111989	0.693147180559945	1.94591014905531	2.30258509299405	ENSG00000125726	-0.126462443911535
1.09861228866811	0	1.09861228866811	0	2.07944154167984	1.09861228866811	2.19722457733622	0	1.94591014905531	0.693147180559945	1.38629436111989	1.09861228866811	0.693147180559945	2.39789527279837	0	0	1.6094379124341	0	0	1.79175946922805	1.38629436111989	2.19722457733622	1.6094379124341	0	0	0	ENSG00000091844	-0.126670396742813
6.50727771238501	7.16006920759613	6.67582322163485	6.92559519711047	6.89060912014717	6.36818718635049	6.38687931936265	5.30330490805908	5.96614673912369	5.52146091786225	5.01063529409626	5.57215403217776	6.57368016696065	7.7367436824535	7.44483327389219	7.57250298502038	7.31588350450979	7.22620901010067	8.70433643848941	7.69120009752286	7.72134861261795	7.18690102041163	7.14755927118945	6.52649485957079	5.90808293816893	6.61606518513282	ENSG00000100985	-0.126685960011825
2.19722457733622	1.09861228866811	1.6094379124341	1.79175946922805	2.94443897916644	0	2.77258872223978	0.693147180559945	2.07944154167984	2.56494935746154	2.63905732961526	1.6094379124341	0.693147180559945	2.83321334405622	1.6094379124341	1.09861228866811	1.09861228866811	2.56494935746154	2.94443897916644	2.83321334405622	3.17805383034795	2.56494935746154	1.6094379124341	1.6094379124341	1.79175946922805	3.17805383034795	ENSG00000273893	-0.127196858023867
2.19722457733622	1.6094379124341	2.30258509299405	1.79175946922805	2.39789527279837	2.39789527279837	3.04452243772342	0.693147180559945	3.17805383034795	1.94591014905531	2.30258509299405	1.6094379124341	2.30258509299405	1.94591014905531	1.79175946922805	0	2.19722457733622	1.09861228866811	1.38629436111989	2.63905732961526	2.63905732961526	2.07944154167984	0	0	1.6094379124341	1.38629436111989	ENSG00000234031	-0.127241406953215
2.07944154167984	0.693147180559945	2.19722457733622	1.09861228866811	0.693147180559945	0.693147180559945	2.07944154167984	1.09861228866811	1.94591014905531	0.693147180559945	1.09861228866811	1.09861228866811	0	2.56494935746154	1.6094379124341	0	0	0.693147180559945	1.79175946922805	2.30258509299405	1.94591014905531	2.30258509299405	0.693147180559945	1.38629436111989	0	2.94443897916644	ENSG00000272625	-0.127363257982088
1.94591014905531	0	1.6094379124341	2.56494935746154	0	1.38629436111989	1.38629436111989	1.79175946922805	1.38629436111989	2.39789527279837	3.17805383034795	1.79175946922805	2.07944154167984	2.07944154167984	2.07944154167984	0	2.70805020110221	1.94591014905531	2.19722457733622	1.6094379124341	1.79175946922805	2.07944154167984	1.09861228866811	1.6094379124341	0	2.70805020110221	ENSG00000253736	-0.127496294898715
3.66356164612965	2.83321334405622	4.0943445622221	3.25809653802148	3.55534806148941	3.76120011569356	3.85014760171006	2.07944154167984	3.68887945411394	3.13549421592915	4.35670882668959	2.83321334405622	3.04452243772342	4.72738781871234	2.70805020110221	3.29583686600433	5.2257466737132	5.4510384535657	5.29330482472449	3.95124371858143	4.23410650459726	5.19849703126583	4.02535169073515	3.58351893845611	3.63758615972639	4.48863636973214	ENSG00000154165	-0.127620346036503
1.38629436111989	2.39789527279837	2.07944154167984	1.38629436111989	2.19722457733622	1.6094379124341	1.79175946922805	0	2.39789527279837	2.07944154167984	0.693147180559945	2.39789527279837	1.94591014905531	3.3322045101752	2.07944154167984	2.83321334405622	2.70805020110221	2.484906649788	2.99573227355399	2.99573227355399	2.56494935746154	2.19722457733622	3.40119738166216	0	1.79175946922805	2.07944154167984	ENSG00000211972	-0.127867346304661
2.39789527279837	1.38629436111989	2.83321334405622	2.484906649788	2.30258509299405	1.94591014905531	2.19722457733622	0	2.77258872223978	0.693147180559945	2.484906649788	1.6094379124341	1.09861228866811	2.484906649788	1.6094379124341	0	2.56494935746154	1.09861228866811	2.30258509299405	2.19722457733622	2.39789527279837	2.39789527279837	1.94591014905531	1.09861228866811	0	1.94591014905531	ENSG00000211451	-0.128051486855359
0.693147180559945	0	1.79175946922805	1.79175946922805	0	2.484906649788	2.30258509299405	0.693147180559945	1.6094379124341	0.693147180559945	1.94591014905531	1.09861228866811	0.693147180559945	0.693147180559945	1.6094379124341	1.6094379124341	1.94591014905531	0	1.94591014905531	0.693147180559945	2.19722457733622	2.70805020110221	1.6094379124341	0	2.19722457733622	2.56494935746154	ENSG00000178222	-0.128201668626941
2.56494935746154	2.39789527279837	2.70805020110221	1.6094379124341	2.70805020110221	2.39789527279837	2.30258509299405	1.94591014905531	2.70805020110221	1.79175946922805	2.19722457733622	2.77258872223978	2.83321334405622	0	0	0	1.94591014905531	2.70805020110221	2.30258509299405	1.38629436111989	2.30258509299405	2.07944154167984	1.6094379124341	1.79175946922805	1.09861228866811	2.89037175789616	ENSG00000258512	-0.128492335490814
